id_corredor,nombre,zona,nivel,anios_experiencia
1,José López Flores,paracentral,mid,4.0
2,José Ortiz García,centro,junior,0.0
3,María Ramírez Cruz,centro,senior,6.0
6,Sofía Reyes Hernández,occidente,elite,3.0
8,Paula Ortiz Hernández,centro,junior,17.0
9,Carlos Torres Vásquez,paracentral,junior,2.0
13,Valeria García Torres,oriente,senior,23.0
14,Diego Gómez Chávez,centro,senior,20.0
16,Juan Reyes Morales,costa,junior,6.0
18,Paula Pérez Flores,oriente,mid,23.0
19,Fernanda Ortiz Flores,centro,senior,12.0
22,Andrés Torres García,centro,elite,19.0
23,Paula Mendoza Flores,centro,junior,23.0
25,Andrés Gómez Chávez,centro,junior,23.0
27,Carlos Mendoza Torres,paracentral,mid,11.0
28,Carmen Ortiz Mendoza,centro,senior,10.0
30,Carlos Cruz Martínez,paracentral,senior,2.0
31,María Aguilar García,oriente,mid,21.0
32,Ricardo Ortiz Gómez,costa,senior,99.0
33,Karla Rojas Ramírez,paracentral,junior,9.0
35,Diego García Reyes,centro,senior,17.0
36,Diego Santos Cruz,centro,junior,22.0
38,María Mendoza Cruz,costa,junior,15.0
40,Ricardo Rojas Ramírez,occidente,junior,21.0
41,Andrés Vásquez Rojas,centro,elite,99.0
42,Juan Hernández Martínez,centro,junior,10.0
43,José Cruz Ramírez,paracentral,senior,14.0
44,Luis Rojas Gómez,costa,elite,7.0
45,María Chávez Ortiz,occidente,junior,20.0
46,Fernanda López García,paracentral,mid,13.0
47,Ricardo Aguilar Ramírez,centro,junior,5.0
50,Carlos Ramírez Martínez,centro,junior,10.0
53,María Torres García,paracentral,elite,3.0
54,Jorge Cruz Santos,centro,senior,2.0
56,Marta Cruz Flores,centro,mid,21.0
57,Carlos Chávez Reyes,occidente,junior,14.0
58,Karla Santos Hernández,occidente,senior,6.0
62,Fernanda Castillo Hernández,oriente,senior,3.0
63,José Ortiz Pérez,costa,senior,19.0
64,Sofía Reyes Ramírez,costa,senior,15.0
66,Juan López Reyes,oriente,junior,8.0
67,Carmen Chávez Ortiz,centro,senior,0.0
69,Jorge Ortiz Pérez,centro,mid,1.0
71,Diego Hernández Vásquez,centro,senior,23.0
72,Luis Cruz Gómez,oriente,elite,0.0
73,Carmen Reyes Rojas,paracentral,senior,5.0
75,Paula Vásquez Castillo,paracentral,mid,0.0
78,Fernanda Reyes López,occidente,senior,5.0
79,Jorge Flores Martínez,occidente,senior,13.0
80,Pedro Reyes Rojas,occidente,elite,18.0
